Frequency,Voltage
1,3.57797855090517
1.1,4.30995126750533
1.2,3.70850227171268
1.3,4.21626259872301
1.4,3.0370269901965
1.5,3.28014948619166
1.6,2.82388856851919
1.7,3.63738692550542
1.8,2.63678466829506
1.9,2.94377790126306
2,2.94776093967616
2.1,2.45341444750141
2.2,2.9731106522633
2.3,2.40516764225625
2.4,2.18573680511343
2.5,2.4522059778071
2.6,2.3004083026403
2.7,2.29431786481109
2.8,2.11614814416326
2.9,2.40201914940372
3,2.1066162449029
3.1,2.15666456356027
3.2,1.70168772687683
3.3,2.15060544120215
3.4,1.75934892449356
3.5,2.03907959235831
3.6,1.5715756796323
3.7,1.71900658448164
3.8,1.28992231125624
3.9,1.50544218023944
4,1.68289199368219
4.1,1.55142648649702
4.2,1.64738423414105
4.3,1.49467761342674
4.4,1.22169234793041
4.5,1.40212978272787
4.6,1.29857154240104
4.7,1.5159529539491
4.8,1.29622924210012
4.9,1.3172316614748
5,1.21691640483514
5.1,1.07646359599979
5.2,1.17374513919211
5.3,1.14822017221121
5.4,1.13068500983715
5.5,0.977038302593196
5.6,0.842210890668879
5.7,1.0046975041628
5.8,0.868879238462695
5.9,1.00433878842384
6,0.821083082741873
6.1,0.963452135021619
6.2,0.972871458794168
6.3,0.714568107426926
6.4,0.811466291391849
6.5,0.821968624582226
6.6,0.747918524952471
6.7,0.639926345202308
6.8,0.596246523327616
6.9,0.747964346037605
7,0.666748086331061
7.1,0.532667391180873
7.2,0.541228435554737
7.3,0.651409007714113
7.4,0.536596922661244
7.5,0.610836224620146
7.6,0.593578093571794
7.7,0.483105568023361
7.8,0.568285511319631
7.9,0.533441028407394
8,0.410057055490025
8.1,0.479743083161486
8.2,0.489204375038539
8.3,0.481121732887301
8.4,0.406824678345801
8.5,0.453343696465549
8.6,0.351645152178869
8.7,0.351843604651293
8.8,0.382906319884017
8.9,0.361044450497927
9,0.340767467746622
9.1,0.379924319054252
9.2,0.363721098265524
9.3,0.306599849216441
9.4,0.298215247099671
9.5,0.350094125104373
9.6,0.314278573474745
9.7,0.276199395177598
9.8,0.247034506620817
9.9,0.279595276359278
10,0.251619604648165
