Frequency,Voltage
1,3.49137467846341
1.1,3.33977300414259
1.2,3.87672070734402
1.3,3.12100415222659
1.4,3.41761119750302
1.5,3.27668733914768
1.6,2.97918660613596
1.7,3.15792967681376
1.8,2.82581421600005
1.9,3.5391454538154
2,2.45496045009799
2.1,2.84524568645756
2.2,2.55791628916679
2.3,2.55547787337341
2.4,2.13011716211075
2.5,2.67354346600257
2.6,2.43726022615849
2.7,2.58273897252921
2.8,2.39031869209496
2.9,2.01333503832474
3,1.87232901365211
3.1,1.95093467643057
3.2,2.09881164781811
3.3,1.73143264099573
3.4,1.83121476702147
3.5,1.46363106250951
3.6,1.60171914490552
3.7,1.79838514591913
3.8,1.80618355695166
3.9,1.85648862439216
4,1.63494507458514
4.1,1.57738870535467
4.2,1.33889154174034
4.3,1.17564105766784
4.4,1.53598704854237
4.5,1.42411329577892
4.6,1.3693335126012
4.7,1.35692286889066
4.8,1.18060148604669
4.9,1.33925457732326
5,1.27871980005522
5.1,1.09531194718746
5.2,1.02873483737212
5.3,1.0564219486798
5.4,1.1017426157431
5.5,1.12185942636327
5.6,1.07140459551258
5.7,0.779394381017945
5.8,0.94132733883143
5.9,0.652603162265123
6,0.73362938367428
6.1,0.767605154056444
6.2,0.814319467642966
6.3,0.78226174785117
6.4,0.754248105220481
6.5,0.82198623997155
6.6,0.72760474956482
6.7,0.762213233666323
6.8,0.672142548946752
6.9,0.599842472222824
7,0.566515110631232
7.1,0.697941961622078
7.2,0.576277684638312
7.3,0.611922394359463
7.4,0.565429266085979
7.5,0.521070455731576
7.6,0.557988740268854
7.7,0.475359468979904
7.8,0.550246894012075
7.9,0.553468374687609
8,0.567037576840928
8.1,0.490784063693365
8.2,0.488816671443315
8.3,0.467449116194012
8.4,0.3790508116192
8.5,0.402213082535265
8.6,0.411765787144999
8.7,0.341814594876229
8.8,0.363668700130633
8.9,0.313241740715153
9,0.341180519218337
9.1,0.347745137413727
9.2,0.341143860574911
9.3,0.342771045218855
9.4,0.342686292682884
9.5,0.295070743100348
9.6,0.32211728896705
9.7,0.314918816507104
9.8,0.271280479968128
9.9,0.270412098435047
10,0.284245179821801
