Frequency,Voltage
1,3.92299717346989
1.1,3.94662703862061
1.2,3.63330512241385
1.3,3.26186008636552
1.4,3.72700188171194
1.5,4.4500393298353
1.6,3.18855917286466
1.7,3.23851221478256
1.8,3.50819115477581
1.9,2.76812353103129
2,2.58385890213171
2.1,2.77434361414605
2.2,2.13417398972769
2.3,2.3647057623657
2.4,2.28330422395356
2.5,2.68672133856741
2.6,2.23824679951279
2.7,2.08996046682153
2.8,2.1097877229884
2.9,2.0395555550859
3,2.36700439720851
3.1,1.96060796232661
3.2,1.7892757534796
3.3,2.05952760604834
3.4,1.93583488361527
3.5,1.94983198174052
3.6,1.65124150790648
3.7,1.48483723197578
3.8,1.69841508459964
3.9,1.59572337838582
4,1.54961470988197
4.1,1.44261362139583
4.2,1.52138437700216
4.3,1.43910007909845
4.4,1.35908536799407
4.5,1.29649281577833
4.6,1.02326685555732
4.7,1.4323017690772
4.8,1.32709566701876
4.9,1.18697074954711
5,1.46083757233397
5.1,1.27143229049322
5.2,1.03586365814831
5.3,0.90487103916269
5.4,0.924671133850184
5.5,0.891014464615832
5.6,1.02319433986276
5.7,0.950484296734926
5.8,1.05990628772784
5.9,0.788734727228055
6,0.888902280832725
6.1,0.854731245950145
6.2,0.780594117993797
6.3,0.696435332073629
6.4,0.850044449676307
6.5,0.911649674584235
6.6,0.789286358089464
6.7,0.75013629719172
6.8,0.603500735436254
6.9,0.702729921114246
7,0.745862012904416
7.1,0.680298821262554
7.2,0.614199414203476
7.3,0.570769138694415
7.4,0.604701290740921
7.5,0.500272764157385
7.6,0.46776348150699
7.7,0.440678421455388
7.8,0.492034765741109
7.9,0.452177856704538
8,0.538747719753689
8.1,0.456017894941517
8.2,0.489352022782621
8.3,0.349798588551524
8.4,0.398665038906408
8.5,0.374530130047803
8.6,0.433471779561294
8.7,0.408079591439454
8.8,0.503441206128013
8.9,0.446516612241746
9,0.411902203071355
9.1,0.331213944610072
9.2,0.255446538634855
9.3,0.34507957188564
9.4,0.313759377818671
9.5,0.298028754616043
9.6,0.352659114207802
9.7,0.213004826756274
9.8,0.266871013886231
9.9,0.221448145640515
10,0.23290716791779
