Frequency,Voltage
1,3.59487531946369
1.1,3.59509142421423
1.2,3.29574246364295
1.3,3.41271711518043
1.4,3.58539248981465
1.5,2.56981581889002
1.6,2.95744384928752
1.7,3.04139737538724
1.8,2.90798666719218
1.9,3.42683541881716
2,3.02279368043668
2.1,2.84011123482726
2.2,2.80605954416891
2.3,2.28466158489352
2.4,2.62807350917017
2.5,2.31725225452065
2.6,1.90814795560426
2.7,1.8184559756988
2.8,2.36044749861788
2.9,1.99414457970073
3,2.06220862112516
3.1,1.94157183684124
3.2,1.75775449163273
3.3,1.79559026477975
3.4,1.918563623948
3.5,1.42848613138523
3.6,1.7904531488109
3.7,1.54017836207131
3.8,1.79463812713229
3.9,1.5830688000451
4,1.52261996327554
4.1,1.3626544671996
4.2,1.3036035116917
4.3,1.58648876306032
4.4,1.23929096738695
4.5,1.48195258913651
4.6,1.44274631795935
4.7,1.27319259198817
4.8,1.28910389483015
4.9,1.14427042462668
5,1.09729854342503
5.1,1.27824610545536
5.2,0.837997458868107
5.3,1.01726675390515
5.4,1.00630548223388
5.5,0.924720900284384
5.6,1.11506451354124
5.7,0.9390629250724
5.8,0.966379738096189
5.9,0.850012660073151
6,0.892334728725114
6.1,0.657624608975339
6.2,0.923736539587433
6.3,0.85237060518426
6.4,0.715634298622107
6.5,0.822334698693316
6.6,0.803656071134952
6.7,0.622367231253591
6.8,0.733082606085007
6.9,0.685891113325739
7,0.613304056428823
7.1,0.622705891107627
7.2,0.734939387940372
7.3,0.582182846365277
7.4,0.536416772682661
7.5,0.594262922258149
7.6,0.602995017446386
7.7,0.524839857552133
7.8,0.501083401270915
7.9,0.554851782067451
8,0.572621031447333
8.1,0.459343994872393
8.2,0.490732710398624
8.3,0.36694030001093
8.4,0.401461823760504
8.5,0.391830425064481
8.6,0.353806404187717
8.7,0.396358602189109
8.8,0.352590674836246
8.9,0.336072510305943
9,0.404310578335984
9.1,0.354648087373857
9.2,0.382699796821753
9.3,0.341865642247079
9.4,0.387837205837001
9.5,0.332880434044222
9.6,0.324428124809169
9.7,0.324266671893273
9.8,0.262822005812631
9.9,0.250810788128334
10,0.301355085617326
