Frequency,Voltage
1,4.27399303678811
1.1,3.821831111201
1.2,3.63702042268808
1.3,3.40499812510341
1.4,3.37223377170336
1.5,3.10143345207942
1.6,3.31543416132399
1.7,3.08479424548499
1.8,3.74868561370439
1.9,3.27720364648716
2,2.48249843887458
2.1,3.28069521119055
2.2,2.68119493500911
2.3,2.340542167224
2.4,2.80046915460836
2.5,2.9086115595409
2.6,2.56722979916756
2.7,2.51568697625206
2.8,2.16153068133716
2.9,2.23489271956207
3,2.17669101792053
3.1,2.08137229636486
3.2,2.22097226173103
3.3,1.85117823210134
3.4,1.87645525939007
3.5,1.79563307472215
3.6,1.89667943647795
3.7,1.99972026795649
3.8,2.0405796968543
3.9,2.04060921944553
4,1.45081505929091
4.1,1.44479014813569
4.2,1.82902179885936
4.3,1.51528225159723
4.4,1.33814115672014
4.5,1.57644501360604
4.6,1.13675444349041
4.7,1.22831844342639
4.8,1.13515139818216
4.9,1.35111014654181
5,1.42362731373436
5.1,1.22165973770572
5.2,1.27663315533261
5.3,1.24528072903779
5.4,1.10646022042851
5.5,0.950420784015801
5.6,1.06107750772171
5.7,0.970440723421017
5.8,0.813414879696128
5.9,0.833706781635797
6,0.992088930261122
6.1,0.737650354935409
6.2,0.828483405186422
6.3,0.720234157115022
6.4,0.796482961840109
6.5,0.661345445587972
6.6,0.623613972213341
6.7,0.700548019388052
6.8,0.607634477730905
6.9,0.733334569806724
7,0.656739282687932
7.1,0.583792395576559
7.2,0.565384531476077
7.3,0.464440264150183
7.4,0.549000847286793
7.5,0.662504870922913
7.6,0.53214462814479
7.7,0.451330033346317
7.8,0.50099782257198
7.9,0.504970130758144
8,0.398550400274009
8.1,0.464653235070008
8.2,0.492711321636803
8.3,0.423442186496924
8.4,0.389180660465834
8.5,0.351131282988178
8.6,0.379213073397925
8.7,0.329800818121199
8.8,0.34201977666616
8.9,0.328625559086694
9,0.33040958261524
9.1,0.337008852027878
9.2,0.298844483915788
9.3,0.304146712341614
9.4,0.24657421349258
9.5,0.313490734472609
9.6,0.248860435846062
9.7,0.258903040340872
9.8,0.262435823478867
9.9,0.273418628745963
10,0.223610696428887
