Frequency,Voltage
1,3.87664559318354
1.1,3.73800940899475
1.2,3.756942007623
1.3,3.83424061721821
1.4,4.6497404538349
1.5,3.6880814111453
1.6,3.1372118541965
1.7,3.19927445986469
1.8,3.01730539423475
1.9,3.69196421054305
2,3.82307812603604
2.1,3.53030152631148
2.2,2.82626346895752
2.3,3.19882472378232
2.4,2.72915670418949
2.5,2.61924471302875
2.6,2.30383317887597
2.7,2.42572326333502
2.8,2.22601299160201
2.9,2.27655169230399
3,2.11614598231221
3.1,2.11131073713416
3.2,1.80391705397249
3.3,2.15794756611177
3.4,1.74250132179463
3.5,1.98314866402566
3.6,1.74364612255876
3.7,1.65067565070578
3.8,1.44439249374242
3.9,1.63279041141311
4,1.78573666765161
4.1,1.86577160217206
4.2,1.61160563484805
4.3,1.3015618131082
4.4,1.40009870733291
4.5,1.54648014776693
4.6,1.4101093395543
4.7,1.21951476398072
4.8,1.28547119636598
4.9,1.3309546062848
5,1.13279438944438
5.1,1.05733603243534
5.2,1.01764692490719
5.3,1.12441386708256
5.4,1.08604939255284
5.5,0.95300314650589
5.6,0.832422548915532
5.7,0.947778980367207
5.8,0.883426064497506
5.9,0.885575210986725
6,0.98023652098547
6.1,0.848418240958519
6.2,0.733111282235715
6.3,0.955707203394822
6.4,0.697987509636475
6.5,0.687945934904637
6.6,0.739281751218702
6.7,0.59056731262072
6.8,0.664666482061487
6.9,0.631942348307554
7,0.754854232937085
7.1,0.673789663208301
7.2,0.59873826533568
7.3,0.499718616425858
7.4,0.568109579627007
7.5,0.50375593058771
7.6,0.479443603097369
7.7,0.406181875752403
7.8,0.376603654162374
7.9,0.474593396200886
8,0.464184507856001
8.1,0.413620532066354
8.2,0.443074997115939
8.3,0.415475406764745
8.4,0.339201676816539
8.5,0.333586354670289
8.6,0.410747346913153
8.7,0.370022796223383
8.8,0.33143708208016
8.9,0.298318360406846
9,0.329020525800869
9.1,0.31808103894111
9.2,0.249644393838276
9.3,0.319593429171347
9.4,0.283258315222581
9.5,0.281797895044832
9.6,0.231170558761293
9.7,0.301108744206946
9.8,0.26876634090576
9.9,0.220334620524124
10,0.22697473827018
