Frequency,Voltage
1,4.21371631391232
1.1,3.89687209451149
1.2,4.12317145677919
1.3,3.49425875977905
1.4,3.36027565474337
1.5,3.24473036764761
1.6,2.83094330958978
1.7,3.80304704967044
1.8,2.61182734039923
1.9,2.88794749677891
2,2.73599086455903
2.1,2.77513951910651
2.2,2.31733168701122
2.3,2.80550688928963
2.4,2.50830143007915
2.5,2.38983420917413
2.6,2.73598692664974
2.7,2.46448009638137
2.8,2.65538011882667
2.9,2.47527614764776
3,1.99448160653163
3.1,1.99314018599248
3.2,2.24838488947368
3.3,1.84776224763154
3.4,1.85589488318585
3.5,1.73530587066761
3.6,1.83677238440499
3.7,1.90407956114572
3.8,1.56170145845448
3.9,1.5321597676191
4,1.72018788297908
4.1,1.80088197621386
4.2,1.62043263605267
4.3,1.24652803206771
4.4,1.37851027579523
4.5,1.39026124043262
4.6,1.31721526331288
4.7,1.20386576894771
4.8,1.03359936833356
4.9,1.34920867887521
5,1.29069067447122
5.1,1.21111871648462
5.2,1.05298918204237
5.3,0.930677460074292
5.4,1.0921605898681
5.5,0.91747767253107
5.6,0.947642169234439
5.7,1.06754431512174
5.8,1.00676469025936
5.9,0.858878474307459
6,0.89368938340136
6.1,0.782622014909438
6.2,0.750475374143227
6.3,0.772408069995507
6.4,0.672379608886373
6.5,0.896545644459954
6.6,0.757707247998726
6.7,0.647986975926707
6.8,0.678309535265887
6.9,0.725271639954545
7,0.628488641593511
7.1,0.606621715156633
7.2,0.651232027447333
7.3,0.677856895680144
7.4,0.619154314327298
7.5,0.558499659196103
7.6,0.563926419706337
7.7,0.520291238429618
7.8,0.481754385090929
7.9,0.457882482744905
8,0.438840522688499
8.1,0.423328199004227
8.2,0.447704803991346
8.3,0.370332826104617
8.4,0.415979122416492
8.5,0.351536022476441
8.6,0.386445886843373
8.7,0.351426272789709
8.8,0.37948129253208
8.9,0.400107508868969
9,0.297858551974896
9.1,0.317331195511644
9.2,0.30800192312966
9.3,0.307702114781694
9.4,0.306744755888046
9.5,0.276632849353208
9.6,0.287195263181469
9.7,0.315864212848482
9.8,0.281627748185292
9.9,0.256331671983115
10,0.269647918477261
