Frequency,Voltage
1,4.13313401093148
1.1,5.37460709196027
1.2,3.54630076770942
1.3,3.70957791146725
1.4,3.38881528639358
1.5,4.40764608323029
1.6,3.75677315005429
1.7,3.00121363332987
1.8,3.38986024450262
1.9,2.79443411801059
2,2.98159445364452
2.1,4.03920309707038
2.2,2.98604097871528
2.3,2.51006270258805
2.4,2.7716745201771
2.5,2.45088422306655
2.6,2.29201304129657
2.7,2.24016684407267
2.8,2.40851464475605
2.9,2.49115485149324
3,2.21641109034401
3.1,1.89970767777629
3.2,1.94009825599042
3.3,2.42060228914404
3.4,1.83865241961832
3.5,1.81668453096235
3.6,2.08747112630885
3.7,1.56114355435205
3.8,1.85270942509766
3.9,1.60048203699424
4,1.50593371656555
4.1,1.72665553466957
4.2,1.53986727562984
4.3,1.51970309899088
4.4,1.47258898912889
4.5,1.40904708843691
4.6,1.2258105688035
4.7,1.1515928957258
4.8,1.31949225905236
4.9,1.14840997603237
5,1.38845343682634
5.1,1.10392026178842
5.2,1.14393159865833
5.3,1.28659435841766
5.4,1.02787193510947
5.5,1.03628851321699
5.6,0.949951749273335
5.7,1.09293585807031
5.8,0.93164404570316
5.9,0.988011531270664
6,0.821614353024388
6.1,0.701862232619927
6.2,0.796186951767824
6.3,0.872198189455578
6.4,0.807670264565982
6.5,0.70915961456908
6.6,0.702104090294263
6.7,0.619626573541682
6.8,0.706575081650615
6.9,0.588062492674175
7,0.638485455342089
7.1,0.534046611957699
7.2,0.584339271710573
7.3,0.656863091723549
7.4,0.549760512648556
7.5,0.547915811721543
7.6,0.495684142868971
7.7,0.434846667034289
7.8,0.543328354846542
7.9,0.53693596718197
8,0.463735419196335
8.1,0.450745900811567
8.2,0.433986420760787
8.3,0.353898142889679
8.4,0.399181049835776
8.5,0.410253469282956
8.6,0.32658120607409
8.7,0.39925805294637
8.8,0.317552495267099
8.9,0.332052207710614
9,0.297876480608993
9.1,0.304429329701049
9.2,0.335448788836673
9.3,0.269506278523536
9.4,0.298146214039032
9.5,0.271198079974467
9.6,0.273711030986101
9.7,0.248788034358795
9.8,0.283732314475995
9.9,0.283307666344539
10,0.237068226151237
