Frequency,Voltage
1,4.36010661554926
1.1,4.0149938128731
1.2,3.34354447097539
1.3,3.88802336051744
1.4,3.84135860458035
1.5,3.12661218445273
1.6,3.14368210207511
1.7,3.71805070834601
1.8,3.02623422503223
1.9,3.32262968769862
2,3.4221627208101
2.1,3.13750000274058
2.2,3.18744544012361
2.3,2.56789366226014
2.4,2.847082779712
2.5,2.93931600275252
2.6,2.74902089428895
2.7,2.84595817774854
2.8,1.94145235357694
2.9,2.41783830862016
3,2.20493355036359
3.1,2.14889237834622
3.2,2.28518928481124
3.3,1.97455190586362
3.4,2.03534139347391
3.5,1.69777389218841
3.6,1.83019187400274
3.7,1.84608556782272
3.8,1.69714769778243
3.9,1.56657312183378
4,1.75521388422003
4.1,1.80511104954337
4.2,1.56522417699807
4.3,1.28650676105976
4.4,1.40817331440109
4.5,1.34805950258114
4.6,1.02473131435841
4.7,1.24405769288286
4.8,1.32219336062913
4.9,1.29158566383444
5,0.953587999759443
5.1,1.10100614642174
5.2,1.19070891634793
5.3,0.998444042780003
5.4,1.10439239101628
5.5,0.901573291935851
5.6,1.06606126051292
5.7,1.08238444439952
5.8,0.988810446025753
5.9,0.868217567698404
6,0.853091814610729
6.1,0.779425755976883
6.2,0.771095638096695
6.3,0.83137391974561
6.4,0.763659830309587
6.5,0.745525456887421
6.6,0.776476267311334
6.7,0.731776319260175
6.8,0.684970810156755
6.9,0.716339863700417
7,0.633498171029899
7.1,0.536390722940321
7.2,0.586250222211887
7.3,0.691959522195313
7.4,0.543609715062551
7.5,0.479442094251123
7.6,0.533097497511153
7.7,0.484881118135862
7.8,0.534874640060318
7.9,0.537578421703283
8,0.458118799251042
8.1,0.494720329884411
8.2,0.420090354442409
8.3,0.400499474251615
8.4,0.353453992203611
8.5,0.37844038825855
8.6,0.44232760161892
8.7,0.382916971347241
8.8,0.338208360577825
8.9,0.329474656164088
9,0.323637878070811
9.1,0.359051165304038
9.2,0.319507556265098
9.3,0.315242976947071
9.4,0.304984439377641
9.5,0.287620799126188
9.6,0.239304029587007
9.7,0.313423015380604
9.8,0.226250052056502
9.9,0.19760843188915
10,0.238341996983636
