Frequency,Voltage
1,4.00209818355887
1.1,3.4073352830158
1.2,3.90977862429929
1.3,3.76444323121196
1.4,3.81677833767269
1.5,3.63132243677684
1.6,3.97410953783096
1.7,3.37408491564514
1.8,4.12554305478283
1.9,3.33515880975579
2,3.28205957788742
2.1,2.58434232588043
2.2,2.79713055116066
2.3,2.29965668865162
2.4,2.73439692199563
2.5,2.95336925216062
2.6,3.05957656845946
2.7,2.18850193242143
2.8,2.02104774478084
2.9,2.50172734125057
3,2.36021202924948
3.1,2.03986783700569
3.2,2.31330821687573
3.3,2.07649189020956
3.4,2.11628295285149
3.5,1.88528612858068
3.6,1.74398098956996
3.7,2.02311128678889
3.8,1.98326429564042
3.9,1.98242302855155
4,1.58679164329743
4.1,1.52695185117522
4.2,1.60571690502078
4.3,1.41339741139836
4.4,1.50936816565406
4.5,1.30272530190477
4.6,1.32807695569257
4.7,1.13758689434074
4.8,1.04492935262832
4.9,1.24612723046945
5,1.14833224269737
5.1,1.05713782054565
5.2,1.09538720965782
5.3,1.0318203263951
5.4,1.17757287481951
5.5,0.959381663820872
5.6,1.09417750125091
5.7,0.866352102203688
5.8,0.827920861976943
5.9,0.724728217038968
6,0.87938754959543
6.1,0.847045485711523
6.2,0.926214912369581
6.3,0.962261740888828
6.4,0.844339417294622
6.5,0.737572201162029
6.6,0.76404841803972
6.7,0.67362721623
6.8,0.635969556239649
6.9,0.587823341856331
7,0.647531303465667
7.1,0.601393851960288
7.2,0.504724493319291
7.3,0.575695448538478
7.4,0.579855759889739
7.5,0.508608698752615
7.6,0.498049120814415
7.7,0.496465675389929
7.8,0.425902964881163
7.9,0.412426557176162
8,0.496431949244429
8.1,0.459536672440001
8.2,0.453295862130267
8.3,0.363719998035959
8.4,0.417022781543557
8.5,0.399009447595179
8.6,0.382955615811201
8.7,0.331084334387944
8.8,0.331710756761417
8.9,0.391387348322908
9,0.321978506997443
9.1,0.254291093685507
9.2,0.281567294853418
9.3,0.227570811575435
9.4,0.288033960631559
9.5,0.238282627558862
9.6,0.247707002424041
9.7,0.252630411279885
9.8,0.241064690952047
9.9,0.195917045436901
10,0.204132868558359
