Frequency,Voltage
1,4.66766816361074
1.1,4.62441520350148
1.2,4.64253000066448
1.3,4.62199896638864
1.4,3.80037721452151
1.5,3.93067565041728
1.6,3.94212732460117
1.7,3.6595648768179
1.8,3.64127903287501
1.9,3.07028339438199
2,3.49886544620614
2.1,3.02710676627228
2.2,3.01645794149017
2.3,3.606861831179
2.4,2.8456532404162
2.5,2.85899667796741
2.6,2.09319121162445
2.7,2.83143756498758
2.8,2.94004711802626
2.9,2.15639522067885
3,2.28796109554498
3.1,2.09974267021423
3.2,1.78850162727746
3.3,1.84444682684408
3.4,2.03318973824547
3.5,1.9780619882913
3.6,2.04443403667288
3.7,1.78206302516447
3.8,1.72409004165147
3.9,2.0127019520228
4,1.54815763070122
4.1,1.48464409980046
4.2,1.63651926199792
4.3,1.59023810356664
4.4,1.44864479472051
4.5,1.40750261027889
4.6,1.26853866986753
4.7,1.48353257124974
4.8,1.29532401256371
4.9,1.32216517299024
5,1.3260025485455
5.1,1.22997641573379
5.2,0.900068542801752
5.3,1.19226013228517
5.4,0.980334461874206
5.5,1.00984541412598
5.6,0.98317460487382
5.7,0.787259258874336
5.8,1.05115304644118
5.9,0.900262706505442
6,0.904752046898581
6.1,0.804159602199218
6.2,0.830422537920894
6.3,0.759321208775071
6.4,0.716683068433176
6.5,0.791664286584548
6.6,0.683474272165212
6.7,0.596125107783577
6.8,0.680321411019518
6.9,0.575099960067599
7,0.564686638605337
7.1,0.549328144353274
7.2,0.627235713848973
7.3,0.549974315875554
7.4,0.469062115308121
7.5,0.490386690326289
7.6,0.519632781773402
7.7,0.464927047143873
7.8,0.435768280812967
7.9,0.356907318830791
8,0.379250599386259
8.1,0.41256881478849
8.2,0.333240787540344
8.3,0.367928794069901
8.4,0.354383225429439
8.5,0.336690646804057
8.6,0.317215670356791
8.7,0.366524409397116
8.8,0.274918641072467
8.9,0.338424210462845
9,0.295297217762627
9.1,0.286168613758507
9.2,0.302727917491526
9.3,0.288561365509696
9.4,0.3628439848381
9.5,0.223150856923089
9.6,0.268430973432226
9.7,0.267538727928747
9.8,0.248174089958517
9.9,0.228692887533197
10,0.230451457505374
