Frequency,Voltage
1,4.40980316205935
1.1,4.36746350953336
1.2,4.55672733796615
1.3,3.29285013809187
1.4,3.35124382967237
1.5,3.57718910926159
1.6,2.69232344923664
1.7,2.83747345154206
1.8,2.67318317132469
1.9,3.32882344274071
2,2.8239942471386
2.1,3.93503789602387
2.2,3.06303327266345
2.3,2.96911626742617
2.4,2.60997122416243
2.5,2.49078066036431
2.6,2.70170382522231
2.7,2.71539922213603
2.8,2.70582859254342
2.9,2.60008386490242
3,2.4493305302132
3.1,2.12254296550596
3.2,2.05652557315611
3.3,1.82988655019519
3.4,1.91030466713731
3.5,1.95130933986068
3.6,1.58194856712429
3.7,1.69127241913785
3.8,1.63901895552023
3.9,1.66991126818546
4,1.55152796569234
4.1,1.50404940580625
4.2,1.32065487814812
4.3,1.29909906313625
4.4,1.24189031784366
4.5,1.41263819985982
4.6,1.38596625201983
4.7,1.06651388840949
4.8,1.11392008051626
4.9,1.16397867415205
5,1.23569291212103
5.1,1.15807522798043
5.2,1.19774466714144
5.3,0.930209832772531
5.4,0.9664301989379
5.5,0.873624450238057
5.6,0.977749407701678
5.7,0.865545306475719
5.8,0.982004159018979
5.9,0.744688623390564
6,0.861359920304214
6.1,0.666973901538133
6.2,0.732603247678198
6.3,0.771386579576631
6.4,0.784000708835864
6.5,0.754719712132265
6.6,0.59340895226602
6.7,0.718714660320483
6.8,0.719599531565637
6.9,0.594336140363442
7,0.690508408982298
7.1,0.571420292302943
7.2,0.538139548606813
7.3,0.578324320442712
7.4,0.587370124224012
7.5,0.558216123558981
7.6,0.532096348056014
7.7,0.530989554326198
7.8,0.470160676572514
7.9,0.503354345479082
8,0.484649298631055
8.1,0.377557357594401
8.2,0.403577195024938
8.3,0.455420162668152
8.4,0.387297672611871
8.5,0.36587502499798
8.6,0.367504323531358
8.7,0.400932888839955
8.8,0.312266950880036
8.9,0.370971376418796
9,0.36016944953545
9.1,0.339035800560212
9.2,0.292522547321783
9.3,0.270233502185985
9.4,0.321107378859185
9.5,0.295978139782391
9.6,0.27866782858407
9.7,0.271627919194031
9.8,0.269257031018986
9.9,0.259822511611081
10,0.273599293478463
