Frequency,Voltage
1,3.89600049265377
1.1,4.68953719900366
1.2,3.94434635239434
1.3,4.82040093134205
1.4,3.74555256716569
1.5,3.64916871884319
1.6,3.49850934245102
1.7,4.32272329990538
1.8,3.59260977938628
1.9,2.83751448323603
2,2.81271460582007
2.1,3.45482892955834
2.2,3.07637929127792
2.3,3.09787348035166
2.4,2.49221967930564
2.5,2.53201907636763
2.6,2.71232240357947
2.7,2.12850651205382
2.8,2.45649781280379
2.9,2.48277744671921
3,2.08117209340275
3.1,2.14783852675314
3.2,2.41249189616664
3.3,2.40367882016131
3.4,1.81061388276164
3.5,2.02045634968158
3.6,1.90860344373114
3.7,1.63002300796615
3.8,1.93239857976124
3.9,1.61561974043681
4,1.75180557801905
4.1,1.40671840509051
4.2,1.53746759308118
4.3,1.59671567567875
4.4,1.5132560786791
4.5,1.32676504833051
4.6,1.42369034997899
4.7,1.21114159462076
4.8,1.12859370880994
4.9,1.25985021167705
5,1.27128770906086
5.1,1.19137055118368
5.2,1.00304095697954
5.3,1.13442785026262
5.4,1.04967459138753
5.5,1.00290138739979
5.6,0.939761558973651
5.7,0.911766165033245
5.8,1.00073666958118
5.9,0.829536538407893
6,0.78509806742848
6.1,0.83337478866294
6.2,0.833472561332163
6.3,0.752676518010769
6.4,0.869583584346813
6.5,0.785491789484998
6.6,0.780430398571037
6.7,0.752671924986159
6.8,0.632755593520854
6.9,0.475930170780244
7,0.688630285972041
7.1,0.558131882027966
7.2,0.690937846201523
7.3,0.5655689543032
7.4,0.475370075064371
7.5,0.450911996038733
7.6,0.470659683767011
7.7,0.474321400292004
7.8,0.489734501958047
7.9,0.410287748295473
8,0.501344581611888
8.1,0.461311387460336
8.2,0.391800782019443
8.3,0.319885742570095
8.4,0.378498281869003
8.5,0.378618018949686
8.6,0.38689496347479
8.7,0.32739295545257
8.8,0.308516750930733
8.9,0.345944649274906
9,0.34167944454174
9.1,0.288620585940888
9.2,0.306050384625632
9.3,0.278962129066933
9.4,0.276027725499358
9.5,0.265839441209064
9.6,0.233589970782503
9.7,0.224969663762593
9.8,0.242701608586477
9.9,0.240755391649803
10,0.197831105143633
