Frequency,Voltage
1,3.96158401009748
1.1,3.92852678027497
1.2,4.36679786199638
1.3,3.85728405828854
1.4,3.6878140716226
1.5,3.383677921056
1.6,3.6102804582378
1.7,3.05873140298434
1.8,3.35208237966792
1.9,4.47250579019365
2,3.05773999529442
2.1,2.80256061242424
2.2,3.13022879160085
2.3,2.60081369567471
2.4,2.5452291093927
2.5,2.55883446436694
2.6,2.50710117880638
2.7,2.51403347317956
2.8,2.5034414592988
2.9,2.32999539601528
3,2.03998436880526
3.1,2.09161599379655
3.2,2.03534835120186
3.3,1.96795730089081
3.4,2.25502312849784
3.5,2.41335419484142
3.6,1.73308681301287
3.7,1.79645734401892
3.8,1.80337952259034
3.9,1.91194136369877
4,1.65028658433905
4.1,1.54530334580855
4.2,1.58761896312591
4.3,1.28714900099006
4.4,1.45951303602431
4.5,1.32264743365386
4.6,1.12696423518977
4.7,1.21609888437998
4.8,1.21589089456456
4.9,1.20050447515574
5,1.10337769109428
5.1,1.21665246252917
5.2,1.11904484939191
5.3,0.939387045047569
5.4,0.901655170324363
5.5,1.087149573603
5.6,1.03199711480294
5.7,0.865809541594628
5.8,0.821815066873401
5.9,0.857179698858244
6,0.840875771123583
6.1,0.829902293945223
6.2,0.927827587965188
6.3,0.892130754710671
6.4,0.696171335424452
6.5,0.783223431976596
6.6,0.768615241985405
6.7,0.741984488107573
6.8,0.701324590252013
6.9,0.667303735470799
7,0.596747060717784
7.1,0.560349142750957
7.2,0.59552083813372
7.3,0.597527161354229
7.4,0.580042859969362
7.5,0.452946788038096
7.6,0.4868340987464
7.7,0.516557393582348
7.8,0.477251902789492
7.9,0.445894534025974
8,0.43746055878244
8.1,0.396609109215282
8.2,0.467341772811747
8.3,0.396563357208946
8.4,0.352951991558043
8.5,0.387224927553613
8.6,0.335024635441981
8.7,0.3652056691432
8.8,0.339352144707881
8.9,0.366025406202476
9,0.283036387930668
9.1,0.310740977300868
9.2,0.311928427548722
9.3,0.272606350057845
9.4,0.285338817344664
9.5,0.292008589002821
9.6,0.238661593001726
9.7,0.272896386580469
9.8,0.287600694964556
9.9,0.243997285670695
10,0.196552023905729
