Frequency,Voltage
1,4.70503877267942
1.1,3.69375037533174
1.2,4.10157174521417
1.3,3.60238240136132
1.4,3.42295107140424
1.5,3.96199841737807
1.6,2.83825714769251
1.7,2.9563646274947
1.8,2.57746267842843
1.9,3.00934415360091
2,2.9660463889584
2.1,2.90867468251843
2.2,2.97670421714271
2.3,2.28377027184526
2.4,2.90907310484373
2.5,2.0346381316676
2.6,2.50772926647143
2.7,1.90023843026657
2.8,2.4264021765443
2.9,2.2263142082057
3,2.37792318025286
3.1,2.18988908872607
3.2,2.25929049415083
3.3,1.81644966129176
3.4,1.59617812140379
3.5,1.48608848353013
3.6,2.15919443358127
3.7,1.91622340467799
3.8,1.79227665225324
3.9,1.69887965901739
4,1.41841829926583
4.1,1.53937526469454
4.2,1.43501873672611
4.3,1.49709052353279
4.4,1.31208754653368
4.5,1.72547792863099
4.6,1.15480862058419
4.7,1.37307732820004
4.8,1.31598603516458
4.9,1.16287159001061
5,1.57665516124915
5.1,1.07861611691628
5.2,1.07965920935483
5.3,1.32076475280665
5.4,1.22050639597714
5.5,0.861584046450925
5.6,1.08521491124381
5.7,0.983011288843199
5.8,0.965420894891104
5.9,0.839243046755465
6,0.755044781558628
6.1,0.72919960856796
6.2,0.721532527716419
6.3,0.741301158591656
6.4,0.679444300965042
6.5,0.820740281887031
6.6,0.738234388018867
6.7,0.714954982162892
6.8,0.600678469542052
6.9,0.708421482396649
7,0.497273285242036
7.1,0.58177627927568
7.2,0.639142506792681
7.3,0.714064659415366
7.4,0.544269724636822
7.5,0.600601854760316
7.6,0.669077329818182
7.7,0.487295786179618
7.8,0.469370916682046
7.9,0.615934924886792
8,0.479955198349319
8.1,0.516016047608439
8.2,0.460825227944406
8.3,0.467478711229021
8.4,0.449589032965254
8.5,0.426851382091045
8.6,0.300001847626625
8.7,0.364998805059441
8.8,0.357047032301332
8.9,0.332028946727845
9,0.325587796911462
9.1,0.324657888671273
9.2,0.293947129072489
9.3,0.323276730069765
9.4,0.288587655775324
9.5,0.28096149964428
9.6,0.249948260893009
9.7,0.31185540516992
9.8,0.230470477446198
9.9,0.291406061543516
10,0.261101998817322
