Frequency,Voltage
1,4.70420938423101
1.1,4.22084577252907
1.2,4.7159293000378
1.3,3.60216464027945
1.4,3.55285060627626
1.5,3.43367846854582
1.6,3.34277489986432
1.7,3.69360869227605
1.8,3.53812152296279
1.9,4.6538343653038
2,3.42764213332481
2.1,2.34924137257909
2.2,2.63315244693692
2.3,2.80186050373198
2.4,2.46230246267649
2.5,2.47889104154834
2.6,2.45995843048674
2.7,2.30088154471137
2.8,1.94512200034303
2.9,2.26488086125391
3,1.98464175227483
3.1,2.18695392820434
3.2,1.60010419190982
3.3,2.02203761321186
3.4,1.8983020963523
3.5,1.94143755039624
3.6,1.72010272888197
3.7,1.57629345370061
3.8,1.67637001963748
3.9,1.68934736702315
4,1.46365929432174
4.1,1.39016438412095
4.2,1.43820806627531
4.3,1.22860704873949
4.4,1.17579614838842
4.5,1.13306187095948
4.6,1.36917809072977
4.7,1.30747258462332
4.8,1.25278911426146
4.9,1.66695948607889
5,1.22362644349452
5.1,1.20802582232905
5.2,1.07790646502445
5.3,0.905212797955852
5.4,1.17619412436545
5.5,1.123559145575
5.6,1.0139445842221
5.7,0.766111908813911
5.8,0.974944463437611
5.9,0.912328521662165
6,1.05816988612378
6.1,0.833794439900196
6.2,0.749290539318952
6.3,0.708473297162963
6.4,0.731577191936709
6.5,0.699563596431112
6.6,0.7889184342363
6.7,0.860764781120838
6.8,0.588487447140512
6.9,0.632594034293566
7,0.611671721663112
7.1,0.506453220972328
7.2,0.597242730847466
7.3,0.540762868579474
7.4,0.518508163919011
7.5,0.601191468167307
7.6,0.55298077858683
7.7,0.466521040099656
7.8,0.530294172310469
7.9,0.454120809795394
8,0.429254595422739
8.1,0.441885430608101
8.2,0.38751400517445
8.3,0.399175654969554
8.4,0.382561129439851
8.5,0.379525174896926
8.6,0.373820910959175
8.7,0.446697470183726
8.8,0.383875077192553
8.9,0.327900411883893
9,0.366706750059363
9.1,0.35123582319663
9.2,0.344855209065045
9.3,0.305319788599481
9.4,0.257428614703895
9.5,0.303613768128508
9.6,0.286803811290566
9.7,0.242567956004278
9.8,0.31320895589409
9.9,0.243142192998502
10,0.265183093478517
