Frequency,Voltage
1,4.41117783937525
1.1,3.95718156918662
1.2,3.84454222758292
1.3,3.82432443473281
1.4,4.80839117648626
1.5,3.98471913613164
1.6,3.74044043872926
1.7,3.61688343208778
1.8,4.21264438499995
1.9,3.35886517950408
2,3.31677583633031
2.1,2.82851709484311
2.2,2.9061992247592
2.3,2.54091765397937
2.4,2.88213337490759
2.5,2.4709912398586
2.6,2.93190835403458
2.7,2.73101602202685
2.8,2.38160937740252
2.9,2.2394497195413
3,1.95852047044214
3.1,2.36863512889722
3.2,2.29487313792754
3.3,2.01883679576872
3.4,2.43633480031629
3.5,2.02815135045126
3.6,1.96505344449288
3.7,1.79543555392544
3.8,1.87276213450777
3.9,1.5587483961081
4,1.60986300896788
4.1,1.42457174997952
4.2,1.3470038671693
4.3,1.22735108774995
4.4,1.67399607523475
4.5,1.12825053267548
4.6,1.69382727812837
4.7,1.3986212127995
4.8,1.01534849197385
4.9,1.20355117932699
5,1.28454996867839
5.1,1.06258403585063
5.2,1.19330632820018
5.3,0.9617467638313
5.4,1.04310853859386
5.5,1.16459415741405
5.6,1.00505067751456
5.7,1.06091325836733
5.8,0.913380337510878
5.9,0.820721044870089
6,0.895322865051164
6.1,0.827833844037867
6.2,0.986407769800853
6.3,0.711028650242841
6.4,0.754598891227343
6.5,0.624985868194019
6.6,0.824038041726071
6.7,0.724278038810774
6.8,0.756314070841053
6.9,0.619577560524765
7,0.643561752849612
7.1,0.678393095807011
7.2,0.559964454647142
7.3,0.59095587184925
7.4,0.469592722627491
7.5,0.508129098070887
7.6,0.500550858390983
7.7,0.457270892887395
7.8,0.405528672293136
7.9,0.473080828888134
8,0.45584041848511
8.1,0.458509844832914
8.2,0.459529833971599
8.3,0.370003940005281
8.4,0.401340372182692
8.5,0.384021166304286
8.6,0.413048795705803
8.7,0.389124501404949
8.8,0.317556402250742
8.9,0.277313313615413
9,0.296807764306377
9.1,0.344046628342351
9.2,0.30149716538697
9.3,0.286214543783304
9.4,0.263763785982975
9.5,0.257196537771992
9.6,0.277626874886154
9.7,0.276824939649363
9.8,0.261341246649009
9.9,0.24488861553567
10,0.261731306121127
