Frequency,Voltage
1,3.76575283766216
1.1,4.27469363710866
1.2,5.13179185072639
1.3,4.09229463197398
1.4,4.00456522236097
1.5,4.45564602765327
1.6,3.26296648084113
1.7,3.87684518108968
1.8,3.33866285310214
1.9,3.41333583997389
2,3.42034357141253
2.1,3.05045296902651
2.2,2.82652291054037
2.3,3.10631171889028
2.4,2.78295878194984
2.5,2.75461216453664
2.6,2.79725802229327
2.7,2.78907470347912
2.8,2.40450446834771
2.9,2.16285116996737
3,2.40596850181017
3.1,2.54208323060413
3.2,2.0269115303639
3.3,2.19250010849117
3.4,2.32359471237653
3.5,1.93670796955767
3.6,1.95016570850884
3.7,1.80473935304765
3.8,1.6089079464316
3.9,1.57543141300755
4,1.45955212121784
4.1,1.56984721803227
4.2,1.84903425085286
4.3,1.52857215141543
4.4,1.69953734093692
4.5,1.27677148753691
4.6,1.28501953038451
4.7,1.55385492619676
4.8,1.10296191907068
4.9,1.0726200291823
5,1.44300770444617
5.1,1.26125919221174
5.2,1.13174603105939
5.3,1.07593816251376
5.4,1.15600593089161
5.5,1.06716633891491
5.6,1.04267847109175
5.7,1.07981681898043
5.8,1.02874968762453
5.9,0.896108409420151
6,0.739336577630314
6.1,0.938521328359729
6.2,0.716019502025347
6.3,0.596525493185212
6.4,0.768972160870891
6.5,0.726703213769319
6.6,0.652859040979559
6.7,0.679739678109174
6.8,0.743898045647957
6.9,0.648364386414769
7,0.588631482692737
7.1,0.592059860083644
7.2,0.48001918784276
7.3,0.472207184268193
7.4,0.476267664946447
7.5,0.457169826248265
7.6,0.618203909153925
7.7,0.507628609111982
7.8,0.511867085830061
7.9,0.435676322422753
8,0.40311897318595
8.1,0.454277840812089
8.2,0.422645206701013
8.3,0.376063479782348
8.4,0.317186158836193
8.5,0.452229994788596
8.6,0.434403207744143
8.7,0.308427015592621
8.8,0.376113800613834
8.9,0.311755997118303
9,0.291880740373879
9.1,0.270706048697539
9.2,0.277470222311806
9.3,0.285622258573952
9.4,0.235366248115034
9.5,0.26578446212
9.6,0.217927501704656
9.7,0.241585876165931
9.8,0.215995308665305
9.9,0.260621620613304
10,0.207242549983615
