Frequency,Voltage
1,4.52605675772634
1.1,4.78582752546731
1.2,5.07361734382071
1.3,4.16305123209259
1.4,4.33418963531608
1.5,3.40486420652901
1.6,4.1200729726033
1.7,3.35630952366175
1.8,3.32193090778285
1.9,3.55834584328397
2,3.08579081064815
2.1,2.49979075778904
2.2,2.46523939319729
2.3,2.53181048259807
2.4,2.97045484603824
2.5,2.58810487379835
2.6,2.54505787382594
2.7,2.28524651761945
2.8,2.96977529164517
2.9,2.32361347634698
3,2.12397448318137
3.1,2.28516019390271
3.2,1.84052635973752
3.3,1.97714291910655
3.4,2.03483217182812
3.5,2.40158376727103
3.6,1.94191029076652
3.7,1.88096426581328
3.8,1.90587675710898
3.9,1.8921025907089
4,1.56333996787389
4.1,1.65318056453461
4.2,1.30235407835004
4.3,1.56479359989227
4.4,1.28880553209344
4.5,1.37351820447086
4.6,1.37827422739382
4.7,1.19997959112192
4.8,1.43500563495663
4.9,1.16020399532277
5,1.10915271656612
5.1,1.22292966826274
5.2,1.26103748021591
5.3,1.08812981633284
5.4,0.930619339542558
5.5,1.10980538113789
5.6,0.896924726767393
5.7,0.763951068032451
5.8,0.8191771579292
5.9,1.02095924517278
6,1.03995143023331
6.1,0.836450668202575
6.2,0.799107526685685
6.3,0.640902568578821
6.4,0.618859823963348
6.5,0.772146636815926
6.6,0.675766824366169
6.7,0.619809557480955
6.8,0.615158431666281
6.9,0.597926458049358
7,0.598831017388
7.1,0.52570679503284
7.2,0.579158044175396
7.3,0.564051531398181
7.4,0.576215068334557
7.5,0.488025558747118
7.6,0.581799573366293
7.7,0.464396020419286
7.8,0.489902541247219
7.9,0.428986994220026
8,0.515193494085956
8.1,0.400525425297233
8.2,0.445815811775377
8.3,0.379211627686141
8.4,0.41774342140695
8.5,0.409991086828675
8.6,0.349913506560714
8.7,0.332587909154471
8.8,0.314423158530093
8.9,0.315610166363322
9,0.297964337844924
9.1,0.249346808500292
9.2,0.283263245492468
9.3,0.289830061743081
9.4,0.25252820583576
9.5,0.246913594806071
9.6,0.239702591053851
9.7,0.245361075995397
9.8,0.219537569700446
9.9,0.203470280835117
10,0.260076148429327
