Frequency,Voltage
1,4.10780090295155
1.1,3.7254320419951
1.2,3.75189852837854
1.3,3.49966921193231
1.4,4.06286121160965
1.5,3.82574516460425
1.6,3.90400969391235
1.7,3.24494591906663
1.8,3.51430619632388
1.9,3.09999269829565
2,3.3772245670301
2.1,3.25432454691484
2.2,3.03308183189586
2.3,3.48776478761022
2.4,2.50351540355582
2.5,2.63695395868008
2.6,2.60813016448773
2.7,2.56946394849485
2.8,2.62846445393878
2.9,2.72432672553387
3,2.13659785796314
3.1,2.24613917051353
3.2,1.74771680371954
3.3,1.75372708886383
3.4,2.02812726930334
3.5,1.93187272739184
3.6,1.75929433506179
3.7,1.54869588359796
3.8,1.68801160628918
3.9,1.89313983925775
4,1.70133095087572
4.1,1.46066150955112
4.2,1.53012079771744
4.3,1.6561757093159
4.4,1.54038795574739
4.5,1.10719799904421
4.6,1.37832652062826
4.7,1.40992902593787
4.8,1.24002952407879
4.9,1.08728604315374
5,1.19808320794903
5.1,1.19260824830508
5.2,1.05328690822428
5.3,1.0349975943997
5.4,1.0324700376959
5.5,1.04521858317615
5.6,1.00260002455101
5.7,0.997684565769051
5.8,0.879188833713217
5.9,0.803415671666418
6,0.919064590322649
6.1,0.876625206666127
6.2,0.725066507671778
6.3,0.806150302297551
6.4,0.791739422033651
6.5,0.67321489681875
6.6,0.79910135888439
6.7,0.683032263242388
6.8,0.566102752547634
6.9,0.649692483299721
7,0.683262439177262
7.1,0.548167032088672
7.2,0.556248691021157
7.3,0.632517678298863
7.4,0.577469054577114
7.5,0.503861042660332
7.6,0.479317879411886
7.7,0.505044267296689
7.8,0.490857364943044
7.9,0.467004195993173
8,0.407761489503555
8.1,0.427014512391721
8.2,0.431196933074211
8.3,0.459083158791895
8.4,0.439338935330534
8.5,0.365913805711991
8.6,0.349386936367775
8.7,0.336591452169546
8.8,0.407387906999895
8.9,0.36283360968265
9,0.377313112226858
9.1,0.308829824855355
9.2,0.317950378807783
9.3,0.240759475873943
9.4,0.24257504696085
9.5,0.270466052930345
9.6,0.235255452996599
9.7,0.213422599759473
9.8,0.236439285337642
9.9,0.259074985882059
10,0.214195754376405
