Frequency,Voltage
1,3.62618547514125
1.1,3.96841048956952
1.2,3.43459354075175
1.3,3.53329868618739
1.4,3.7717131377565
1.5,3.84848999284697
1.6,3.16741024440173
1.7,2.85101206964109
1.8,2.80161238728761
1.9,3.52452317254124
2,2.35555998810899
2.1,2.80845796506963
2.2,2.58501778916898
2.3,2.56854250765989
2.4,2.10597482949715
2.5,2.1089043590568
2.6,2.77703422185218
2.7,1.93053093647074
2.8,2.59895482848629
2.9,2.10105589043816
3,2.05382270989649
3.1,1.9688544851367
3.2,1.80788660339939
3.3,2.06451660605997
3.4,1.80563228127517
3.5,1.88400302128143
3.6,1.93773079819212
3.7,1.76781797626765
3.8,1.65333710668355
3.9,1.83347322248691
4,1.38918136801335
4.1,1.37574578709413
4.2,1.44557826381507
4.3,1.18823317937673
4.4,1.47200625193817
4.5,1.27041020488954
4.6,1.26329415226862
4.7,1.19817870805881
4.8,1.50238946022232
4.9,1.124950997628
5,1.15857138799412
5.1,1.0715650629936
5.2,1.1113117662721
5.3,1.06625025939631
5.4,1.10912891832853
5.5,0.887806248999446
5.6,0.937606405311576
5.7,0.785734071691633
5.8,0.939079064803997
5.9,0.975046922579197
6,0.897671092375552
6.1,0.769297123792058
6.2,0.854729823272061
6.3,0.747436364924799
6.4,0.75283073926216
6.5,0.779607694728815
6.6,0.612444280034088
6.7,0.640068105811777
6.8,0.649529788104868
6.9,0.676988622410875
7,0.62565263243452
7.1,0.611423713528595
7.2,0.574526430518676
7.3,0.70283946836081
7.4,0.586612186897532
7.5,0.500462916027377
7.6,0.558149981248829
7.7,0.419678759075627
7.8,0.552428062022491
7.9,0.39450675306807
8,0.504465690830212
8.1,0.390001833334872
8.2,0.438080765613791
8.3,0.381140307390415
8.4,0.431594580415038
8.5,0.382870420983868
8.6,0.380212283663018
8.7,0.458593631733723
8.8,0.338521199967493
8.9,0.395764814421994
9,0.326847494287813
9.1,0.329096340597708
9.2,0.377531172358681
9.3,0.338563170850007
9.4,0.327473287754782
9.5,0.34131067062392
9.6,0.2783277803125
9.7,0.281797249240457
9.8,0.289375367663159
9.9,0.276132993227778
10,0.287227064943442
