Frequency,Voltage
1,4.81316210317754
1.1,4.38859300676839
1.2,4.36939385049565
1.3,4.63852237469341
1.4,4.49138325338672
1.5,4.3404829528841
1.6,4.16254719104289
1.7,3.62659471024801
1.8,4.0604742616726
1.9,2.79080517396923
2,3.28052749393037
2.1,3.34810334069634
2.2,3.51730254521144
2.3,3.01304696242548
2.4,2.93161405558649
2.5,2.99794884062108
2.6,3.23926338898686
2.7,2.49724026539932
2.8,2.55467494912768
2.9,2.58126721439596
3,2.52827058960743
3.1,2.36934110892211
3.2,2.39788986348239
3.3,1.90917493097341
3.4,2.05044926485094
3.5,1.91585461016272
3.6,2.13920806393569
3.7,1.91320627260198
3.8,1.59525947333943
3.9,1.84584387476898
4,1.70880163816191
4.1,1.71794662687231
4.2,1.47821761330642
4.3,1.38316005525598
4.4,1.57354219445562
4.5,1.42588962884753
4.6,1.32178859388181
4.7,1.17254463259713
4.8,1.16576384804452
4.9,1.3606895907233
5,1.19385211492524
5.1,1.11765956946411
5.2,0.987554390681017
5.3,1.15417271196729
5.4,0.915425701975952
5.5,1.01926461999591
5.6,0.904100383208478
5.7,0.931684247524026
5.8,0.847000919233164
5.9,0.744958924950209
6,0.76326748880957
6.1,0.727719189781142
6.2,1.01254110509887
6.3,0.826606036998842
6.4,0.672063476457332
6.5,0.821534707547333
6.6,0.814744075204802
6.7,0.625426570515486
6.8,0.586915826822694
6.9,0.475736098911068
7,0.574104912691124
7.1,0.53911423897057
7.2,0.652148515320187
7.3,0.490918729385177
7.4,0.563640267033457
7.5,0.418818891972365
7.6,0.457787679460298
7.7,0.442886100777331
7.8,0.457772440109583
7.9,0.428168764705786
8,0.347689539112421
8.1,0.384745005529886
8.2,0.394549779871878
8.3,0.322460549888463
8.4,0.325284364518813
8.5,0.388485229395449
8.6,0.355680788556229
8.7,0.363465993366546
8.8,0.294512541578667
8.9,0.247636884681488
9,0.286248380499614
9.1,0.274074103631887
9.2,0.283014417503986
9.3,0.293063156073766
9.4,0.27444962225848
9.5,0.278778833848549
9.6,0.240718657465162
9.7,0.230541167937323
9.8,0.235261832837699
9.9,0.234798586585976
10,0.200876197265565
