Frequency,Voltage
1,4.57815517327788
1.1,4.03788474164027
1.2,3.7511842277017
1.3,4.60793659956297
1.4,4.87489116001531
1.5,3.96307864225495
1.6,3.70315004530994
1.7,3.96041933971139
1.8,2.94440877288531
1.9,3.28310435426489
2,2.66585145431235
2.1,3.28803940938707
2.2,3.05417232873378
2.3,3.04299347042383
2.4,2.72688220042357
2.5,2.28242020595699
2.6,2.94000030004674
2.7,2.40907378165707
2.8,2.53235511104375
2.9,2.64550573432175
3,2.46245806035078
3.1,2.06870317746816
3.2,2.11716702821537
3.3,2.05592756864475
3.4,2.24378879287491
3.5,2.23459025642704
3.6,1.70677382105157
3.7,1.65774567150875
3.8,1.79821833710074
3.9,1.71565153890217
4,1.6928070648913
4.1,1.44364654220488
4.2,1.35548119389208
4.3,1.48736644865197
4.4,1.64107750615901
4.5,1.4933365683757
4.6,1.33886579592642
4.7,1.26048987732399
4.8,1.13154034614049
4.9,1.34024288719344
5,1.28995160637189
5.1,1.12564376683658
5.2,1.15047607964515
5.3,1.09953361589736
5.4,1.13529768090077
5.5,1.17920319495783
5.6,0.810260823291409
5.7,0.906347364892573
5.8,0.896441789702839
5.9,0.76863613659766
6,0.820478614681022
6.1,0.88617341680459
6.2,0.731786052811833
6.3,0.618239756871927
6.4,0.66628910556536
6.5,0.734485684858966
6.6,0.639102294733562
6.7,0.733588286641487
6.8,0.609767828312926
6.9,0.638140516880558
7,0.567776521261966
7.1,0.620952850621367
7.2,0.47796616150968
7.3,0.642342828482441
7.4,0.515254740196832
7.5,0.502210722918164
7.6,0.426678559995205
7.7,0.475901570873034
7.8,0.456950702288135
7.9,0.394220646563343
8,0.456689111808807
8.1,0.508946601868186
8.2,0.453112372725762
8.3,0.38629094627026
8.4,0.397476893875046
8.5,0.371265707664275
8.6,0.366455513673826
8.7,0.27610070226122
8.8,0.29983120263646
8.9,0.308558676936405
9,0.327120898143305
9.1,0.307838006425937
9.2,0.283996554485465
9.3,0.223349400670027
9.4,0.23245332199964
9.5,0.296584255875311
9.6,0.254177333203248
9.7,0.242798721529688
9.8,0.226532576317792
9.9,0.303241104977068
10,0.204497483397701
