Frequency,Voltage
1,4.03011813879511
1.1,3.75460098869141
1.2,3.85762660182585
1.3,3.299131098976
1.4,3.33407740445697
1.5,3.191710335662
1.6,2.69689987447401
1.7,3.57017381216906
1.8,2.40121055372123
1.9,2.87506996988711
2,2.57957333008447
2.1,2.90787925185724
2.2,2.64198304758028
2.3,2.04970136153958
2.4,2.8387328928969
2.5,2.22787188839533
2.6,2.01955180802487
2.7,2.09750307789415
2.8,2.33781372044518
2.9,2.0633028984412
3,1.5711385286876
3.1,2.32984114648037
3.2,1.89314135240619
3.3,2.09977823496185
3.4,2.05840840422384
3.5,1.87844442127168
3.6,1.75897429411358
3.7,1.95190026001166
3.8,1.42353394003059
3.9,1.49431674406395
4,1.36285102286312
4.1,1.4359979643611
4.2,1.26023526138298
4.3,1.62061701893025
4.4,1.4027618100095
4.5,1.41312462441017
4.6,1.38136049443314
4.7,1.49525568890882
4.8,1.1487262095509
4.9,1.03706118950754
5,1.03501361291946
5.1,1.1873924404304
5.2,1.11064154198272
5.3,1.09023750748931
5.4,1.05291598747319
5.5,0.970664605872925
5.6,0.817698260692164
5.7,0.962179220694515
5.8,1.0754999400594
5.9,0.790320325061482
6,0.95599465794328
6.1,0.96314565075962
6.2,0.749319435095826
6.3,0.789479693262591
6.4,0.789218066605633
6.5,0.833433104063865
6.6,0.809101475776674
6.7,0.713390159969885
6.8,0.693371582220555
6.9,0.629199310653262
7,0.657545136173996
7.1,0.525053740447128
7.2,0.641434873932421
7.3,0.744175806924719
7.4,0.64243523400821
7.5,0.480268543078465
7.6,0.616572780014916
7.7,0.445239113988529
7.8,0.579767005871429
7.9,0.498775796863361
8,0.414973610068197
8.1,0.419178961316971
8.2,0.463569118084324
8.3,0.485822820067578
8.4,0.396725352565034
8.5,0.37191544833623
8.6,0.378200471442714
8.7,0.422722999892053
8.8,0.417004872045262
8.9,0.373256484528883
9,0.415844604476758
9.1,0.345174182199304
9.2,0.361185146990756
9.3,0.299749655967686
9.4,0.329141944219596
9.5,0.318171011254934
9.6,0.28837420767157
9.7,0.282807510119775
9.8,0.304186145303013
9.9,0.302733052651933
10,0.238897467505848
